"Year","OPR","DPR","CCWM"
2007,1.43484994508981,-0.800166158335408,0.329021937865679
2008,1.47357495740409,0.0188254689440799,1.4418577920305
2009,0.378744703015984,-0.802537907047092,-0.249412589831677
2010,0.964791995849672,-0.192016946940515,0.717416438384876
2011,1.4298608164485,-0.34798083679086,1.14220197528514
2012,2.47575183936868,-1.22192664195089,1.7525729992576
2013,3.36910723683236,-1.52841728641102,2.57686229837477
2014,-0.705066792868317,-0.784464295691156,-1.22520354437484
2015,1.22766058771521,-1.46894775033151,0.00732590827369114
2016,0.654723138689528,0.127939695917654,0.99504655226762
2017,1.81378546035833,-1.94389164155024,0.446656462505794
