"Year","OPR","DPR","CCWM"
2007,0.512828755692009,-0.770367348425549,-0.24817262479131
2008,0.510284285851781,0.0471571468484281,0.533227700004015
2009,0.0687676609016569,1.49113774771914,1.0273510651612
2010,1.38284072945956,0.146876336658569,1.37282770366278
2011,-0.753386194368949,0.284673684948884,-0.52140174408406
2012,-0.217797673533905,0.0970669480853536,-0.163600824642871
2013,-0.187488615820933,-0.225296957885507,-0.413056108677152
2014,-0.871122868249476,-0.704859680613828,-1.32385425216213
2015,0.109054834552487,-0.748776565873452,-0.708822195533529
2016,0.250607859835273,-0.153508952863099,0.177036752140597
