"Year","OPR","DPR","CCWM"
2009,0.517286016680993,0.812186784257079,0.909862168645975
2010,-0.18990297568313,-0.135255811652637,-0.282470949001441
2011,0.691785609108206,0.844570576657355,1.35654699728312
2012,-0.256842015650778,0.204135803601632,-0.111910498287839
2013,1.80495968253951,-0.265489783207661,1.86130504945485
2014,1.61452714178826,-0.526444924507987,1.13697867143946
2015,1.14805751933741,-0.615978985436096,0.876319842651892
2016,0.541766732457711,-0.423055045557615,0.290911376420251
2017,0.824670606030985,-0.979224033124859,0.113283945585837
2018,-0.140303526466848,-1.32323998916747,-0.810814674963142
2019,-0.121426679278048,0.504469356831342,0.2885595867873
2020,1.63156268233797,-0.760587783039015,1.08128593087341
