"Year","OPR","DPR","CCWM"
2007,2.57728443255226,1.24129530487987,2.61363835634831
2008,-0.274813896003807,-0.199777841710575,-0.432752575619387
2009,0.579692885120911,0.342727197652415,0.647782033841895
2010,-1.51338264372332,1.14540474400463,-0.436231763965637
2011,-0.954435766465882,-0.0929234568328643,-1.02052667022411
2012,0.936521437701773,0.0738567782211154,1.14733527967496
2013,1.76376533160845,0.0857609117678797,2.11875071772384
2014,2.57538865544167,-0.589593037915113,1.99333881299226
2015,2.01353722122409,-0.999625056212441,1.62956912087129
2016,1.25407703997954,-1.04727295301131,0.60495511716129
2017,0.663132933174816,-0.598005232871413,0.269378839344181
2018,0.486707415224311,-0.0724527779112051,0.308597669173116
2019,0.189343268930537,0.506724891974874,0.67297790781669
2020,-0.887416840244821,0.668143454693329,-0.430418385258702
