"Year","OPR","DPR","CCWM"
2007,-0.350936449327295,0.35978604400183,0.0434293378701706
2008,0.467850115718793,-0.320226929892273,0.185448373320996
2009,0.106649313382283,0.522690919473811,0.420378429625028
2010,2.79973050002644,-1.14250911059561,1.60410147841391
2011,3.079259642724,0.136764948007668,3.16309322243078
2012,2.83558405799336,-1.33268538229691,2.06768879507861
2013,2.3648263409941,-1.56764672371884,1.37879744300094
2014,0.817277840326415,0.0765282512011684,0.821952149554087
2015,1.85904104513908,-1.33967247053426,1.02632502624504
2016,0.51488282253092,-0.728898852619133,-0.0525503242351812
