"Year","OPR","DPR","CCWM"
2007,-1.08704222429833,0.157626575381451,-0.588000695047201
2008,-0.758459919799832,1.39583121883153,0.431266094012517
2009,-0.763269035667324,1.29781655856478,0.293257616099204
2010,1.0186544541321,-0.415626560255771,0.583688948466498
2011,-0.231912129944258,-0.222759315506068,-0.406849083103111
2012,-0.000209382842791602,0.579109687817271,0.523010016573536
2013,-0.339470693997971,0.222013898151454,-0.200551762747148
2014,-1.49637342720633,0.326797868807582,-1.16951632680825
2015,0.291332253902167,0.198334953394955,0.629325501957951
2016,-0.843775675306694,0.372943477522305,-0.740940047115781
2017,-1.14670090506003,0.597474264736334,-0.876783956261689
2018,-1.385067473162,-2.03743323028651,-2.08312664366374
2019,-0.566867495021535,-0.0915511097171588,-0.777123274057243
