"Year","OPR","DPR","CCWM"
2007,-0.822108497070531,0.142946937058485,-0.426768797245813
2008,-0.437737130208613,0.833676651952769,0.272349482080818
2009,-0.8408525804262,1.26691994926827,0.216372855169358
2010,-0.382339557420996,-0.0347492265266591,-0.374787299427275
2011,0.319536541936449,-0.121921638374503,0.220206047379426
2012,1.5076257027107,-0.844611995880675,0.976424380643052
2013,-0.937944985885447,2.07269027626047,0.713800159456022
2014,-0.155164369288065,0.539051975015661,0.241621374856737
2015,1.03933155601869,-0.428776967844349,0.941199958713499
2016,2.34180769137869,-0.378352704397104,2.71750826497403
2017,1.60903381597007,0.570423493316853,2.55635759401987
