"Year","OPR","DPR","CCWM"
2008,0.369774265532585,0.28798181195857,0.598293422128914
2009,0.129958438458272,0.33235306328693,0.312665525734584
2010,-0.637556015913714,0.750583884477228,0.0350303187796502
2011,-0.584286452703538,0.890737856762854,0.127358039909331
2012,0.271622037332255,0.0462152651115233,0.355167815101183
2013,-0.0271824626291886,1.14804029244711,0.965991076702241
2014,-0.0913816310138973,-0.0134776819888187,-0.0954392691149182
2015,1.7395268042798,-1.02725574106368,1.22000975216999
2016,0.114113000147759,-1.06314421585806,-0.91928414158081
2017,0.598876556680139,0.297297455231951,1.03146449534613
