"Year","OPR","DPR","CCWM"
2010,0.662409057450839,-1.00523091135067,-0.220377520674778
2011,-0.623722037487699,0.669120137771001,-0.0876531985648229
2012,-0.46801086826765,0.342313708397744,-0.230717082632122
2013,0.614002844702722,-0.121926698551392,0.605702080824236
2014,0.89305319970116,0.514557647570013,1.20772859364786
2015,1.07054138271025,-0.141073687411285,1.31437132327769
2016,-1.10827112496358,0.802015603844363,-0.658942422520136
2017,1.27695526628995,-1.41592528667305,0.269868511026078
2018,0.523906510494225,0.499909911762636,0.642541763509983
2019,-0.415279370727512,0.0329103516664203,-0.482504294873194
