"Year","OPR","DPR","CCWM"
2007,-0.733343867696872,-2.18628897100245,-2.12790070937434
2008,-1.13115428386,0.142517266319709,-0.97576226724611
2009,-1.14047622370737,-1.02114662170276,-1.50174011070192
2010,-0.118069718952283,0.678872312745934,0.447177795730897
2011,0.0122551305628321,-0.648326931213536,-0.502403248281579
2012,-0.246500590462673,1.18152880609516,0.783140398276134
2013,-1.33122611620206,-0.864318184204265,-2.2938938671655
2014,-0.719767388836723,1.51388889592645,0.412056245419251
2015,-0.857793938516828,0.936781611735946,-0.107938804757986
2016,-0.940663028000699,1.03218440060165,-0.205473442214522
