"Year","OPR","DPR","CCWM"
2010,-0.212359343773729,0.801149789266887,0.461559635627763
2011,-0.164163577685186,-0.563461480921124,-0.610050601526324
2012,-1.08040358751682,1.35376170764274,-0.0234358329211288
2013,-1.32313168832712,1.14677729283712,-0.537134780854586
2014,-1.17936232019795,-0.0458932370924347,-1.13974435919382
2015,-0.00636307944407128,1.512945616473,1.72730036394561
2016,-0.527210456013188,-0.0113671995139523,-0.708984051620509
2017,0.133503936387884,0.426119210228041,0.568652791155808
2018,-1.24453019655335,-1.75629622562958,-1.8318003634142
2019,0.284278120429298,-0.0383733757344819,0.316539804847632
