"Year","OPR","DPR","CCWM"
2008,-0.906166361269264,1.33496708836632,0.237501747020406
2009,-0.0114503791653303,0.973297800484362,0.629447041460939
2010,-0.444227076177657,0.3000098621261,-0.157600914717746
2011,-0.630918690890434,-0.398388843315913,-0.942045878193582
2012,0.725594922864229,1.48098555437221,2.17536242029855
2013,-0.452544794839547,1.19186764977695,0.511068687994449
2014,1.32913516269734,-0.403346501200559,0.957581222092159
2015,1.1596374700978,-1.60958387921824,-0.247853469411822
2016,-0.27087389988906,0.197859664881372,-0.159202561273666
2017,-0.555336618521754,-0.506762781576509,-1.17398504627317
