"Year","OPR","DPR","CCWM"
2007,-0.577463940608865,0.279024548452266,-0.164892615532726
2008,-1.07203572899607,-0.434363256223642,-1.40015618965634
2009,-0.982638399611675,-1.45683294982079,-1.67202131225379
2010,-0.691118885587716,3.80806275607428,2.48228485981763
2011,-0.558482940951404,0.260370960522101,-0.347351155091428
2012,-0.467946765471299,-0.535884386955056,-1.02413453921214
2013,-0.744640874603765,1.15548170155576,0.140909470383853
2014,-0.528944611290781,-0.12149321902532,-0.583666165111036
2015,0.280709318728539,-0.42933156540436,-0.105558069482896
2016,-0.445705239335863,-0.437715856217966,-1.03035037504456
2017,-1.05237167500026,1.78331785288393,0.357816179166321
