"Year","OPR","DPR","CCWM"
2007,-0.93584171249689,-0.254900782890548,-0.801167600644689
2008,-0.150526998309188,1.46763269987501,1.07957352498352
2009,-0.130970053095824,1.29251915129106,0.751381539977774
2010,-1.47514059763897,-0.9395557920709,-2.10351208252799
2011,-0.991105016542348,0.407842445447828,-0.65945690673313
2012,0.216453562294812,1.5898899263034,1.68629122783562
2013,-0.767432427629696,1.33985188078618,0.274687090219392
2014,-2.2964756541914,1.1303834712151,-1.34310731654917
2015,-0.497321987654487,0.541518002732441,-0.0644138419727274
2016,-1.04857895365941,0.660351357135832,-0.722578041953963
