"Year","OPR","DPR","CCWM"
2008,1.10506517116948,-0.424919626439673,0.714748959389241
2009,0.354046257330109,-0.017761281112713,0.24682428947311
2010,0.748107563945092,-0.104124239728136,0.592833557452277
2011,1.70276185466666,-1.20152381251526,0.735478199572609
2012,2.05355651281164,-1.44020791980661,1.06819728977147
2013,2.78243279588516,-1.91042301810591,1.56498331753844
2014,2.97846707652899,-1.42339939227378,1.77263204352934
2015,2.56004399222389,-1.16212813100201,2.19671964893145
2016,1.81305754107176,-1.06844876041932,1.32321246415758
2017,1.60680069493426,-1.24263850875898,0.84695478210703
