"Year","OPR","DPR","CCWM"
2007,-0.0131684008641496,1.02008344753371,0.761726241825488
2008,1.38770038693593,-0.167197525533723,1.20344593323472
2009,2.78820532133613,-0.0336826190605194,2.01339283871494
2010,1.19665433334195,0.121261077461735,1.18322254207885
2011,1.99153382465747,-1.36744472753485,0.890245513764302
2012,1.37647726875446,-0.478755892126238,1.15566658720006
2013,0.924680120367842,-0.963604396198948,0.23447540115667
2014,0.64992107303824,0.680643410680038,1.09887061972254
2015,1.34199728139939,-0.913338251350894,0.802544241574413
2016,1.76237058832521,-1.82476915559981,0.494763838576734
2017,1.98617782403715,-0.226494138373221,2.27957167007989
2018,1.91209407372986,1.50171701088235,2.1717192088063
2019,2.10947534131978,-0.650476757220677,2.03133392027658
2020,4.03900353879931,-1.51632895080453,2.7353020098338
