"Year","OPR","DPR","CCWM"
2007,0.0995738702737154,-0.575364360969064,-0.369708043477805
2008,1.02489439712883,-1.41701583970275,-0.191094017166268
2009,0.121577609335174,0.488839145200668,0.409093279369653
2010,-0.608301328842084,0.834026927138606,0.129650385643812
2011,0.515849266291428,-0.423665927172454,0.175456727228586
2012,0.468728318366877,-0.355781637366061,0.219376031505598
2013,0.156108187448504,-0.0801557729735848,0.111287373116407
2014,0.70714772568384,-0.668323541858536,0.183525023743052
2015,2.09207830827232,-0.755079370544989,2.0184866652565
2016,0.20362937021099,-0.265266406353385,0.00237458723430904
2017,0.617153467577826,-0.693082618916078,0.122177492615594
2018,0.457189189982361,0.132547441546212,0.397615886949463
2019,-0.572419980544138,-1.08556034402778,-1.64698956689852
