"Year","OPR","DPR","CCWM"
2007,1.9240824570877,-0.664354334860567,0.749781090395456
2008,0.379678242039923,0.516507744413438,0.79866377699381
2009,0.539881779568906,-0.551120744493882,0.032976548978901
2010,0.212562088212407,-0.585326209254264,-0.285201576108878
2011,0.689444620199548,-1.28321712396366,-0.334544303841288
2012,0.842381452929841,-0.786432425235845,0.261402216271047
2013,-0.463863309296664,0.142545161842906,-0.413772923936034
2014,0.67194845723311,-0.0124498421960691,0.621648618567565
2015,0.559290307385572,-0.898914296072381,-0.260238463149773
2016,0.750302054234434,-0.960580838596307,0.0256940898656077
