"Year","OPR","DPR","CCWM"
2010,0.3748234005383,-1.59950709031215,-0.966047829166102
2011,-0.124127592733852,-1.12418644315763,-1.01536857841098
2012,-0.855527972290393,0.231008875773491,-0.778421409468967
2013,-0.00170042703989593,-0.760087450798628,-0.662386864338141
2014,-0.834960990552202,1.27046579108907,0.129085901821833
2015,-0.0597275601920402,-0.664281726524635,-0.844612876619398
2016,0.279241399629573,-1.13446337262127,-0.7726031510176
2017,0.0176072956020934,0.355523931236425,0.356745943045781
2018,-1.1991484547695,-0.690608242275504,-1.22707642405163
2019,0.580474167659897,-0.379279272287095,0.385077709030019
