"Year","OPR","DPR","CCWM"
2010,1.96584358594247,-1.11965713410079,0.867205201658206
2011,0.360059929612169,0.514610343219144,0.765602889167721
2012,1.32589743547786,-0.584215316349384,1.0020178768073
2013,0.386672099858196,-1.56397167595847,-0.910725791944032
2014,-0.522445404401221,-2.48376285785212,-2.27453788842343
2015,-1.04888375289982,0.887208373581658,-0.428331318572052
2016,-1.44809082751295,-0.368497088833431,-2.28690265109967
2017,0.817361625465503,-0.168096491137976,0.867609391253179
2018,-1.13916564898709,-1.17429938609763,-1.44401232461731
2019,1.67912950915187,-0.377403122087724,1.73880555863015
