"Year","OPR","DPR","CCWM"
2010,-0.925303297166445,1.90199557716328,0.714198947191294
2011,-0.692221555545579,1.13760551656939,0.216221554619464
2012,-0.0729617845784199,0.798540244528732,0.637330246121296
2013,-0.387499238383847,-0.8983200087325,-1.22964054471981
2014,-1.07636102741681,-0.724826754662013,-1.53080428813464
2015,-0.618216965366313,-0.189121233139037,-1.06951901907248
2016,-0.519845844199811,0.284023504410464,-0.401871023319812
2017,-0.820321555411716,1.87843404810511,0.738583317159322
2018,1.52138606142885,2.64234210847658,2.50532057433552
2019,-1.05932864522018,1.8062157638438,0.264518387113101
