"Year","OPR","DPR","CCWM"
2007,0.613926400030199,-0.349250996849897,0.135578554063323
2008,1.1751441766713,-1.23682469901453,0.104752114257261
2009,1.44261242802862,-1.0238926188652,0.382184916530828
2010,0.125149559041393,0.490871681794412,0.514085819569504
2011,2.1128387763094,0.144784262429253,2.21079326186333
2012,2.61081519899311,-1.81009063696293,1.3769828533732
2013,2.99923010404641,-1.20883699760299,2.42584128874845
2014,2.27051218247965,-0.470950313519129,1.79245526260077
2015,3.15067629088731,-1.89479398147092,2.17046780341711
2016,4.61379311642842,-2.59305851498239,3.49398420353267
2017,3.15323053570722,-1.00764936944111,3.00900296884555
