"Year","OPR","DPR","CCWM"
2007,1.50657691170374,0.133077651848215,1.08039056295813
2008,2.82871076531644,-1.17510024156154,1.75662197615501
2009,1.38930459557788,-1.3401341450473,0.136034361468419
2010,5.55700353845107,-0.284960637864385,4.80235853800765
2011,2.94468675831602,-0.924044245083693,2.18766403839662
2012,4.24998698984817,-0.866091228204514,4.12128201628663
2013,4.03389720843635,-2.36597570064925,2.61963772216875
2014,3.43986889348636,-1.75061643417051,1.97057488594757
2015,2.01753390283685,-1.46174788457969,1.1048037263305
2016,0.261640644895204,-0.0541831551565507,0.291625018639129
2017,2.40700787177866,-1.50882839869477,1.60070094916551
