"Year","OPR","DPR","CCWM"
2007,-0.290641404279009,1.65318788536701,1.05932703391145
2008,-0.421454167324508,1.63167988300744,0.954322376356146
2009,0.702791960193879,-0.347594253216871,0.285277144070119
2010,-0.470901531505641,-0.853215018481825,-1.12313402517615
2011,-0.75580739400323,-1.75096772413724,-2.13943852564323
2012,0.732620079483696,-0.771730833618058,0.148037943419045
2013,2.42881816261456,0.889529165009595,3.58792783027089
2014,0.0209851121600928,0.120250819319735,0.106077478329633
2015,-0.667834136825039,-0.244778086865669,-1.20180502205079
2016,0.635652585060965,-0.272392093042524,0.566801722895947
