"Year","OPR","DPR","CCWM"
2007,-0.880008269910534,-0.125694436169514,-0.667285666923233
2008,-0.0272443510404734,-1.51086161533076,-1.28771222266756
2009,-0.318692653829151,-0.858265977514627,-0.795079537770235
2010,-0.122678182093129,0.480096115428676,0.280743485375392
2011,0.15923976825413,-0.573371246187486,-0.297107908054983
2012,0.281853541276841,-0.64337835437454,-0.25610540243961
2013,0.169682103587815,-0.0695939551215136,0.136196616996832
2014,-0.225232699326846,0.702732723070191,0.293447987882838
2015,-0.57089420542591,-0.10004840970589,-0.90205279560456
2016,-0.491148237609396,1.35689173834765,0.716151879177645
