"Year","OPR","DPR","CCWM"
2007,-0.683858465725366,0.529209720617118,-0.0451719716404713
2008,0.37740618805995,-0.159886394548043,0.231776301790581
2009,0.312264673608512,-0.647074475825497,-0.196068969075843
2010,-0.0444160121803625,0.682140447916897,0.516580083741589
2011,-0.011479855784468,0.130832542494441,0.0924506237052748
2012,-0.806564377954825,1.07767468109958,0.043075663523684
2013,-0.217574950830228,0.899198766316088,0.529112194116048
2014,0.347661882319984,0.367585976725783,0.590325147155256
2015,-0.275407572999649,-0.529287219196127,-0.987126872873831
2016,-0.177705242297272,-0.0181670663979881,-0.253406691730671
2017,1.43492622260709,-0.752903517842775,1.09222059099042
