"Year","OPR","DPR","CCWM"
2007,1.90567182960481,-0.115599226458941,1.15218559519545
2008,-0.179104163959518,-0.600711172836203,-0.67484342273752
2009,1.3815271067489,-0.87856401718314,0.432825423672593
2010,-1.02582095304307,0.78293001807554,-0.290356531675545
2011,2.24265524902844,-0.792022017550756,1.59604937862722
2012,0.914663481051303,-1.138264095872,0.0269088946622368
2013,2.31971267622811,-1.13546481927409,1.70201913409665
2014,1.17314491088927,0.513106042069818,1.46953875958881
2015,0.902216403915193,-0.800379975445524,0.325714460552438
2016,2.05413343334062,-0.971153855564753,1.7401212822147
2017,1.41510706329176,-0.702371302163076,1.11491141314165
2018,2.15798835109113,0.941449935613441,2.04639902950211
2019,0.76649292326064,-0.0380419603663677,0.910282190953866
