"Year","OPR","DPR","CCWM"
2007,1.12911461518454,0.210537281265304,0.893375177244662
2008,1.06129636783204,-0.649600978814534,0.484813522217706
2009,0.548879876313289,-0.419069176706083,0.12607934843347
2010,1.38421240593288,-0.383376089167158,0.941231430311371
2011,1.11238001681996,-0.697609505379247,0.549778102796534
2012,-0.0653692849262378,0.183116408856921,0.0900277524833245
2013,0.884259703588931,0.72042477298829,1.65082729895584
2014,-0.103894148783787,0.508120499193508,0.267515996881219
2015,0.164471103290936,-0.230551707661154,-0.0377518261475954
2016,1.52397577029232,-0.992125377547628,1.01756919788707
2017,1.52370615520055,-0.960310930496337,1.00841588217239
