"Year","OPR","DPR","CCWM"
2007,-0.0433822257931433,0.836749767610049,0.6036347544351
2008,1.30501469355072,-2.74357870423375,-1.02747344488678
2009,0.57034427813034,-1.89196321847685,-0.823444696612675
2010,0.290113766180701,-1.19858549951818,-0.715531903313715
2011,-0.769834010034465,-0.241875049043739,-0.955625427605862
2012,0.993711242598916,0.247563399309622,1.37027529290519
2013,0.0858236532047074,-1.41110757791774,-1.12659575759112
2014,1.90295268717182,-2.05199414883116,0.311751948013412
2015,2.42726576733106,-2.70129023312431,0.247463912004974
2016,0.888321343036935,-0.807477665304193,0.362432992706991
