"Year","OPR","DPR","CCWM"
2007,0.582287910752075,0.860109800887267,1.02821975381348
2008,-1.23991331409492,-0.00299360612575112,-1.20250034699214
2009,-0.0571697218535851,0.407380408725937,0.225222647853769
2010,-0.180050837318107,1.21622154419265,0.82965142901958
2011,0.684842617644872,-0.0168784599698773,0.665950298749571
2012,0.267530040049465,1.53793136452624,1.69827876950578
2013,-0.0325003238458039,0.206995634559008,0.142183525018251
2014,0.673746327174648,-1.92417852207185,-0.749982405757373
2015,1.10794783184049,-1.13126786164942,0.229725857747288
2016,0.779741664962352,-0.672432480093605,0.354723219781283
2017,0.546764495079352,-0.290778882530658,0.412516034703305
