"Year","OPR","DPR","CCWM"
2009,-0.741493599126143,-0.0616071887175484,-0.581681805687265
2010,-0.288725033868313,0.577762556275902,0.21001938871645
2011,-0.744042900115935,0.334187190598602,-0.472835869774323
2012,0.511377828399866,1.55859199093067,1.9983095895488
2013,-0.967369309033663,0.456348993155454,-0.724691177327251
2014,-0.66402565741606,1.93370352395197,0.76594722321677
2015,-0.894139423181868,1.20720828706873,0.152250866834193
2016,-0.879335248797227,1.13793225256324,-0.0178758940273294
2017,0.695087385708552,-1.0854941795923,-0.149380400040562
2018,0.439820428627029,-0.600262400962851,-0.00833659500164624
2019,1.4402435846951,-1.61040746805608,0.374275488637683
