"Year","OPR","DPR","CCWM"
2007,1.10976143852136,0.375688553072599,1.00549754091503
2008,2.2478726061026,-2.43099818315506,0.145992616596079
2009,2.08066537105838,0.0496338995945318,1.55146722663705
2010,1.90603784327476,-1.13111086628384,0.803668164486047
2011,2.52623227359503,-0.842234256530206,1.83749837140466
2012,3.13801849176764,-0.977990712086407,2.73713439563376
2013,1.93733374474268,-1.06875467132677,1.31679741626698
2014,1.82567147769811,-0.335340601599897,1.47241032180699
2015,2.24448210106237,-1.23896638701573,1.67339710084731
2016,0.802776648602406,-0.867748201119699,0.188576467631159
2017,0.278372554526971,-0.794904894576501,-0.398855169263339
2018,1.05348324476111,-0.206418918943231,0.641328616838056
2019,1.65493590813564,-0.682784622682311,1.44388815170258
