"Year","OPR","DPR","CCWM"
2009,-1.39476713113548,1.1982508747657,-0.232998861600206
2010,-0.619079237240028,-0.327026358790914,-0.827869767119287
2011,0.895403626312614,-0.414773574596242,0.559022530680307
2012,-0.401319795418974,0.67550350631747,0.147286152314647
2013,-1.25832176493171,-0.0249252977591087,-1.48007437867322
2014,-0.705213618651834,0.117850620719452,-0.577150224103926
2015,-0.164188959530824,-1.19333660731905,-1.59574252455656
2016,1.2858642102569,-1.0758398904814,0.618253769517115
2017,0.934445031054897,-0.723967117659648,0.491325483376334
2018,0.256691696410229,-0.508331262434391,-0.089719022724163
2019,-0.158685158501935,-1.40399768314955,-1.41429045487089
