"Year","OPR","DPR","CCWM"
2007,-0.585170499637954,0.0704240143993415,-0.32742468908691
2008,-0.941952839359648,0.113791508787241,-0.816632859011701
2009,1.50018119845877,-0.0709696173133522,1.04866611042859
2010,0.218513995280763,-0.740129414899389,-0.406172917701487
2011,1.38921060651407,0.595914864544495,1.85102318834575
2012,0.556216922755623,-0.901303005153645,-0.172578569626283
2013,2.49513622241371,-1.47126963586571,1.61356795606755
2014,0.447866998630086,0.638329283888021,0.87885536612777
2015,-0.265689170942806,0.115970588544185,-0.233304977699165
2016,-0.111755392673292,0.844270886771314,0.702064217353376
