"Year","OPR","DPR","CCWM"
2007,0.193295905620034,-1.52066690519902,-1.02257201592069
2008,-1.03070839758257,0.449723387874994,-0.622078239155074
2009,1.25820828486379,-0.662654113772409,0.484286017123237
2010,0.704477679651111,-0.0214226546396346,0.620810716267227
2011,-1.64474092419077,-0.312990807884349,-1.8799533228632
2012,-0.848101060376676,-0.501479319839497,-1.43168787288925
2013,-0.458747118308583,-0.353074334240629,-0.838471331731531
2014,-1.16681612418882,-0.988061132147424,-1.80479042119107
2015,-1.00808467538436,0.583022263358605,-0.721117871485275
2016,-1.75366766796898,1.0548137316387,-1.25836135982171
2017,0.15763488987736,-1.67820413320942,-1.38182026149552
