"Year","OPR","DPR","CCWM"
2007,-0.969874233491399,-0.647845852530764,-1.12002576024685
2008,0.0432771779417612,1.30291510849276,1.12962453979306
2009,-0.14725532473145,1.43277884199927,0.831405614903794
2010,-0.357928163591425,0.143974804005308,-0.206778739301087
2011,-1.46910009491356,0.723288969502778,-0.883254143941608
2012,0.982318819358553,-0.583557878457805,0.606174778237422
2013,0.114567297781823,1.14389826876205,1.12668272633894
2014,0.0577822963544446,1.83921148913326,1.37545043496
2015,-0.14788448467616,0.354932715772042,0.203349094450249
2016,-0.206293900906401,-0.111707802728318,-0.385398947220189
