"Year","OPR","DPR","CCWM"
2009,0.0159426987308667,-0.420737462406764,-0.264072421619804
2010,-0.931747095282608,-0.212828389190169,-1.01794652986284
2011,-0.501742609615174,-0.0196634477871787,-0.513322143751172
2012,-0.0695243040514621,-0.505789985005113,-0.537224370975513
2013,0.393854626730766,0.209725226054838,0.63870824229575
2015,-0.863752606402706,-0.268350825271508,-1.4990210796104
2016,-0.987797568036019,0.740118438682958,-0.561858190740577
2017,-0.880618047499393,1.07114724462743,-0.0969756317323315
2018,-1.89280353467005,-0.636629676026979,-1.69335573092673
2019,-0.977179632081065,-1.22445918637723,-2.2657180372499
