"Year","OPR","DPR","CCWM"
2007,-1.69297878828344,-0.867068559734641,-1.75588449356858
2008,0.10492148968114,-0.658852998731689,-0.448500193025789
2009,0.264203547251668,1.11901526163164,0.926171116727269
2010,-0.652882650469667,-0.0145608473449937,-0.603435544274655
2011,-0.428402828272074,-0.212548355831743,-0.593658639503305
2012,-0.0295242551863074,-0.511015496614676,-0.49579192277722
2013,-0.0583322385543423,0.433175450240001,0.308764386807042
2014,-0.766807223259969,-0.107070478851792,-0.796528295778954
2015,-0.225950731275238,-1.28852259765477,-1.7901345315835
2016,-2.35335082284117,2.35933121025975,-0.738534709907764
