"Year","OPR","DPR","CCWM"
2007,0.543555664563579,0.0539839056867766,0.39430138670775
2008,0.799236534114356,-1.68478015976012,-0.633031470638981
2009,0.490918413462224,-0.687044698526221,-0.0918395675945321
2010,3.5983392849628,-1.09981820190066,2.36253563657358
2011,2.68380878529421,-1.26851047507633,1.65548600785138
2012,1.89881930551002,-1.9645684552732,0.415870947620409
2013,1.97013794004954,-0.688859494233885,1.68489701948929
2014,1.61989009180621,-1.06991184447239,0.751604142922166
2015,2.0097546564702,-1.49517506989776,1.05571930661259
2016,0.673544922714366,-1.24925570968204,-0.366469864517538
2017,0.36770234173229,-0.266875503907485,0.210282627912595
