"Year","OPR","DPR","CCWM"
2010,-0.225974267730859,0.194795429212368,-0.0457365232294841
2011,0.0295919801550951,1.14113072076283,0.935039905850747
2012,-0.235259415212841,-0.632131967661268,-0.842612971919867
2013,0.19508314755739,0.926640348558383,1.03123348337879
2014,0.116941290411658,-0.353714873854412,-0.144352327836139
2015,0.581182744935394,-0.201025268830651,0.57076440510588
2016,3.02925395386278,-1.94841126754403,2.04647954521238
2017,-0.56952668153507,-0.371642545370923,-1.06460832382849
2018,1.65217651172011,0.269235130432892,1.32424148903057
2019,0.232584774676222,-0.0728820302643812,0.222959969097131
