"Year","OPR","DPR","CCWM"
2007,-2.18551119465717,1.03352907095392,-0.641044952418194
2008,-0.970123233277806,-0.411565288169714,-1.28249129137045
2009,-0.198781423575895,1.32892707267199,0.725735671252001
2010,0.169113961113111,0.547985095406047,0.600541164441849
2011,-0.900985626986588,0.680270845194813,-0.353841535499622
2012,-0.209571209555686,-0.25081832025744,-0.46843870904515
2013,-0.0506998303130044,-0.663220264041164,-0.635013207929381
2014,-0.31332442252937,-0.433673009263612,-0.605575635756794
2015,-0.703286806681577,1.74267481647194,1.02986914362568
2016,0.50025918783556,-0.835999824328127,-0.179716813899095
