"Year","OPR","DPR","CCWM"
2007,1.74374879867133,0.512840060330077,1.52141904698259
2008,0.190829605312034,-0.935353287384047,-0.596194054452392
2009,-0.0791909155203828,-1.26665168394833,-0.887853664223248
2010,-1.0444002031134,-0.181644484815477,-1.09456173310967
2011,-0.419263143506617,-0.681998221618133,-0.957182310744228
2012,-0.398344449026126,0.637168724333613,0.116082049304057
2014,0.423596035932796,1.48846795094913,1.46678774279647
2015,-0.0836354584997711,-0.44039416183672,-0.620674776071828
2016,-0.961482949884951,0.292427624254445,-0.97773109404547
2017,-1.83289816343587,0.116732169063877,-2.19051378620968
