"Year","OPR","DPR","CCWM"
2007,-0.411606539030649,-0.571451459751785,-0.699232715243123
2008,-0.534358174216766,-0.133631352863641,-0.628719769369909
2009,0.412453206247749,0.0272921924693545,0.318986669931648
2010,0.182575489501754,-1.62612377766027,-1.16196253067058
2011,-0.686345352451437,0.43995816723947,-0.33165374376051
2012,0.38748689227476,-0.642736076064919,-0.133640359904089
2013,-0.962534884649703,-0.597779341680517,-1.63498689138223
2014,-0.389086755964069,1.37114325579115,0.619841109064088
2015,0.68995623785606,-1.8646692131469,-1.18823780937214
2016,0.907648304066841,0.105173600515133,1.30676778309342
