"Year","OPR","DPR","CCWM"
2007,-1.14729825110371,0.322442612759378,-0.502735302596415
2008,-0.819130098368258,-0.33429510318968,-1.07184943124171
2009,-0.895609027450769,-1.16305819708012,-1.41597569309978
2010,-0.633773123021185,-1.17054828533223,-1.52974074558339
2011,-1.30389361298023,-0.780199748378254,-1.9126529843232
2012,-1.26576581996773,1.18718700473131,-0.387823196752714
2013,-1.69983812762176,0.958850026773117,-1.13702840460728
2014,-1.18635293916865,0.626768137174597,-0.663088597037792
2015,-0.372579546447917,-0.0886084927314765,-0.615454621481371
2016,-1.04571673018869,1.207163064501,-0.168317141512464
2017,-1.75299509879557,1.23805833915268,-1.03474830445023
