"Year","OPR","DPR","CCWM"
2007,0.0522390877703817,0.623354185786536,0.504687815184731
2008,-0.353977259767878,0.117694020192415,-0.24432589939589
2009,0.587949066083832,-0.773902883510171,-0.0779231027941679
2010,0.988851151250979,0.0699588082577956,0.953063296602439
2011,2.40599390794859,-1.33899075277016,1.32396244295442
2012,-0.169164570624073,-0.257615360560536,-0.427957064912794
2013,1.37918370900022,-1.20607043356121,0.550582139740947
2014,0.795271900092345,0.0279433362569883,0.766398921857899
2015,-0.744480721181782,-0.262496908046262,-1.32783079379164
2016,-0.426542515017373,0.116561765051127,-0.447006718905969
