"Year","OPR","DPR","CCWM"
2010,-0.424421522176526,0.955086544702734,0.395075799294806
2011,-0.131997938377133,1.17084832083027,0.798332933785341
2012,0.280575630658855,1.29877504852836,1.49724291121103
2013,-1.49462872092489,1.56083291290554,-0.376143045125461
2014,-0.375628213080419,0.807557700335164,0.227611399272424
2015,-0.447776032601722,0.514018112473515,-0.0276467485721253
2016,-0.0360887112340702,1.46923843578353,1.4313304041767
2017,0.035070464146213,0.630701170419165,0.637682214651832
2018,1.06417200715024,2.45935874994853,2.08060062112422
2019,-0.96136303337188,0.590668919518258,-0.670296267333328
2020,-0.570615891980316,-0.383158173172777,-0.798257979478208
