"Year","OPR","DPR","CCWM"
2007,-0.465518644658555,1.07506825616833,0.509031298744165
2008,0.331477802020313,-2.41420271463218,-1.69469268735153
2009,-0.0404647141631679,1.26143545666822,0.797083606795337
2010,1.53822779572501,-1.08610214050531,0.507150966349734
2011,-0.0277686902808944,0.246457902836734,0.168061323773468
2012,-0.591032343732577,-0.660852066118665,-1.27907036364133
2013,0.364538083011518,-0.648952910282218,-0.141348538787304
2014,0.709956039184013,-0.409876829107979,0.371819468220598
2015,0.881697453042479,-0.81534186097294,0.280250860698912
2016,0.290475327486049,-0.0626812649582191,0.321220536323155
2017,0.205212800156314,0.783411121149636,0.994963446438728
