"Year","OPR","DPR","CCWM"
2007,-0.474549735420973,0.702182661044269,0.221581867835751
2008,-1.11653889241989,-0.963767016815063,-1.88520026095964
2009,-0.348456658671157,0.315665517977636,-0.0475258365907212
2010,0.0102206020879052,-0.865485876099982,-0.697225927101444
2011,-0.730011564986679,1.00516587854801,0.0736209805586372
2012,0.996487666524214,-1.93511876227473,-0.598672502065105
2013,-0.765766238444218,0.0210214136448265,-0.869272008545743
2014,-0.780133225775456,0.697861760721558,-0.230799284748341
2015,0.563081191513108,-1.21829650209908,-0.621495632444377
2016,-0.460966265483451,-0.0514834778575001,-0.661722755108985
