"Year","OPR","DPR","CCWM"
2007,-0.76960027545078,-0.376255185255159,-0.78467949793225
2008,-0.476192219019113,-1.3869489017522,-1.61875998982752
2009,-0.428358707639907,0.927110359960571,0.294825876724816
2010,-0.500441434469165,-0.531634895212939,-0.887396658703823
2011,-0.720478856521292,-1.68984126710491,-2.05587906352621
2012,0.0597687738396064,0.464655019281716,0.488800693609404
2013,0.227899268877788,1.5000140779434,1.56745432744507
2014,0.338989687510742,-0.186094962083975,0.184441903061985
2015,-0.0997719632091436,-0.624581936030239,-0.854278418546425
2016,-1.02081957570135,0.639178802442604,-0.707164567936341
2017,-0.309377766562872,-1.97550428721276,-2.24779059733045
