"Year","OPR","DPR","CCWM"
2007,0.591988061885378,-0.539496444327284,-0.0223496855291644
2008,-1.21890504017713,0.260341709828685,-0.962322475764819
2009,0.368985148130338,-0.00372862821513433,0.266925739541413
2010,0.686149955361208,-0.050465852230505,0.580497095548297
2011,0.655877845310436,-0.366736678301383,0.359544727933088
2012,2.15556206924306,-2.32777334624631,0.383940859728697
2013,1.32660684258939,-2.07662728164364,-0.266754812365904
2014,0.727521340777217,-0.245499733625989,0.506386370036997
2015,2.77639111385023,-1.73103889690051,1.8422433264649
2016,2.21281386427165,-2.39438275974946,0.517307002140374
2017,0.878555246358144,0.276057636095717,1.36248453871938
2018,1.44019606903211,0.875478274959622,1.49846724877325
2019,1.82994407355659,-1.13136539506011,1.26979489607544
