"Year","OPR","DPR","CCWM"
2007,0.110426025503655,0.617002398598076,0.537737074677717
2008,0.672781662145257,-1.40952154709944,-0.525615800820513
2009,0.461424645556677,0.152354576100096,0.436691047557977
2010,1.31874913038031,-0.533993156926912,0.758970873169248
2011,0.144686400121208,0.560199078994399,0.588140459054055
2012,-0.327267156650831,0.752501632435684,0.302302825591358
2013,0.284394471357613,-0.0229586513483747,0.30967026199063
2014,0.0885714459284963,0.154076963773116,0.193803591293367
2015,0.0424441184106607,0.768057997240004,0.939860629444046
2016,-0.649769124779907,0.768908201346136,-0.0856375074302457
2017,-0.761949139073665,1.07406177654036,0.0547039947565416
