"Year","OPR","DPR","CCWM"
2007,1.49434527625991,0.396799457978726,1.27157802174837
2008,1.44417052193426,0.269296731462409,1.62250614118903
2009,0.28538517080028,-0.627155910289587,-0.202639012730065
2010,3.77905419863611,-1.78932149681472,1.96344008290692
2011,2.5900537134968,-1.67334709123574,1.2411752164744
2012,2.16609640007564,-2.3993080563509,0.331461041372329
2013,2.91560567760378,-1.53958554021707,2.04154208527276
2014,3.12927989084014,-1.63226068816665,1.76412423897065
2015,1.28156325334152,-1.71195302650208,-0.19718732903316
2016,1.94121684738625,-1.52171461545219,1.03647567987319
2017,1.51031830184188,-1.46439214494499,0.517131488257743
2018,1.32524059798957,0.0659579095604768,0.98164113777208
2019,1.84677359091565,-1.79598860075607,0.713458058122563
