"Year","OPR","DPR","CCWM"
2007,-0.808971400655322,-1.16435808226717,-1.40540377347028
2008,-0.807664084554571,0.933040903658821,-0.00271533117897142
2009,-0.990619727734565,-0.00337406947592325,-0.725390201934616
2010,-0.195212338621884,-0.23319424794774,-0.367227585055343
2011,0.534141833494102,0.338713499681966,0.79868297138295
2012,0.113587194189814,-1.07796666212513,-0.842929061021118
2013,-0.567554241672434,0.61889377025732,-0.120068282700112
2014,2.0903137538051,-0.842383166577132,1.35652326077724
2015,1.48425016707277,-1.67544817949883,0.124201585097003
2016,-1.00106335537445,1.07861100111402,-0.238650264846611
2017,0.403928870042265,0.0529523804410834,0.556796770718663
