"Year","OPR","DPR","CCWM"
2007,0.854636006392034,0.598875769958853,1.00809452425101
2008,-0.574956206085779,0.702857156459134,0.0303325870106304
2009,0.296556845004674,0.42710402481713,0.496377564876224
2010,-0.891536804549184,0.983081827281673,-0.00530560491510217
2011,0.156860206995702,-0.700897689769127,-0.400682753822969
2012,-0.575821086301512,1.53378898857089,0.72143785883767
2013,-0.596059964988097,1.1795636227171,0.334041441352846
2014,-0.72305091930199,-0.598311685586421,-1.10835535596112
2015,-0.0995112362988979,0.326984638990475,0.237984768741191
2016,-0.00488859269525348,0.274378287161742,0.269747932652874
2017,-0.971508619135535,-1.03513308894146,-2.19364932172289
