"Year","OPR","DPR","CCWM"
2009,1.30122276860304,0.317768968717679,1.1581631068794
2010,0.542233514232274,1.10965447031682,1.39709359472271
2011,-0.273086454958712,2.03271111941703,1.3424145701361
2012,-0.0574756552134633,0.659185913575348,0.529285971782699
2013,-0.984703625972427,-0.725795223308937,-1.771909827864
2014,-0.429254416938459,-0.168255906718943,-0.523704248677592
2015,0.401275443640606,-0.944095611397047,-0.529981779629885
2016,-0.37653230305971,0.418387090870863,-0.0769925044138647
2017,1.46464505517105,-0.424769213566877,1.43838587731569
2018,-0.149736571754601,0.139655518656371,-0.031910401414514
2019,-0.468016271379663,-0.511245117412842,-1.01986127331646
2020,-0.40133650396724,0.432983958774368,0.107083086539719
