"Year","OPR","DPR","CCWM"
2010,-0.671006901555277,-0.072283566815423,-0.666975577611503
2011,-0.724825713995716,-0.0158288852503401,-0.731571462594269
2012,-0.350404689080279,-0.117035239188652,-0.51005996137426
2013,-0.377646788945474,1.09177578723908,0.510910158955209
2014,-0.372099227190361,0.802011502171425,0.226938994668642
2015,-0.799942652420301,1.52500477915374,0.64681105703991
2016,-0.666745291173903,0.676159858592816,-0.201467825710884
2017,-0.484359384844965,0.307669940344358,-0.318294844281486
2018,-0.413990389886151,0.327119833816477,-0.119910427608988
2019,0.241954886069247,-0.557867896771465,-0.186589746769994
