"Year","OPR","DPR","CCWM"
2007,3.49781385280788,1.12260022525708,3.12273479733304
2008,1.91658353208479,-0.230057576706873,1.66282579877413
2009,2.45575150009181,1.47566150860911,2.75977210111445
2010,1.13198004850552,-0.626774039543911,0.514011221302234
2011,1.77632728279726,-1.50015372259932,0.571438514447962
2012,0.737597498842684,-1.44550968312079,-0.455008328401707
2013,1.71078690314373,-0.497991338928409,1.55014382661431
2014,0.744514262607262,-0.646554405937782,0.234229944921605
2015,0.00873269822782416,-0.973181683566032,-1.10466437807933
2016,0.601012486882993,-0.00103208230669367,0.794147592663577
2017,0.0200799343685621,-0.245900864146833,-0.206260256367268
