"Year","OPR","DPR","CCWM"
2009,1.12007621963041,-0.540729539475032,0.463343562749836
2010,1.28170895396055,-1.98525108818217,-0.459235211652415
2011,1.0619989723273,-0.591059223592123,0.58436755510452
2012,1.77567614866713,-1.5558881027779,0.64304365049734
2013,0.615045409933589,-1.01438428833343,-0.168517849432322
2014,0.861499624744244,-0.952888412313588,0.12395571505678
2015,1.29982912920368,-1.1837394557029,0.434115399260834
2016,2.46776886099642,-1.75462746257985,1.49867245915785
2017,1.41932888018695,-1.10455308719097,0.741644115328375
2018,1.5720476608172,0.384889979422946,1.3291414261811
2019,0.884858528950714,-0.612273436488366,0.557385519935157
