"Year","OPR","DPR","CCWM"
2009,-0.644671688803813,1.99254260576554,0.835093773072109
2010,0.914126288410024,-0.614406156865365,0.326718796027544
2011,0.339459490579193,-0.190439490906923,0.185588284415168
2012,-0.564942186051488,-1.73562223743451,-2.22006943652706
2013,-1.50271469789037,0.151428297673628,-1.61010210363837
2014,-0.374971266254582,1.16771366037567,0.486951211403193
2015,-1.46681265765196,1.55452768312849,-0.238909539123048
2016,0.539430212188979,-1.31738097644298,-0.612495662209245
2017,0.661905473302959,-0.893125114512998,-0.0099523166012369
2018,0.568325881716898,-0.380718701057854,0.201320667276122
2019,-0.343790829919402,-0.0440633397383191,-0.461355603493452
