"Year","OPR","DPR","CCWM"
2008,-0.318587995677593,0.764685512134094,0.330065920207041
2009,-1.77338298691932,1.47107576892434,-0.330615367074507
2010,-1.82709689180212,0.884869775461316,-0.933146900230927
2011,-0.315053246764303,2.03693245842768,1.3041349561555
2012,-0.140580699456692,0.583797715429931,0.365278850684875
2013,-0.785120327947736,1.11718792624578,0.0607208005230671
2014,0.100043329705063,1.25073882120674,0.992372491985185
2015,0.683859120611337,-0.811750243991028,0.0115579144938716
2016,-1.24876537583575,1.07731912874228,-0.567679960859433
2017,-0.923128030786482,1.84668951218496,0.579674823029764
