"Year","OPR","DPR","CCWM"
2007,1.84537330689498,-0.0919837721048119,1.13079916690359
2008,1.5509387358995,-1.49209494647954,0.255337326717829
2009,1.99099887532469,-0.324894203265384,1.24057842728628
2010,0.993120180683343,-1.96541635357018,-0.704522569386025
2011,1.00380174234061,-2.19160306609956,-0.743672128117572
2012,0.0847985686178241,-0.537410892667491,-0.387730312049325
2013,0.635388938162528,-0.280106350082045,0.493051632419585
2014,0.523587624512368,-0.193599387131961,0.352287504648614
2015,0.604150736466934,-1.34994026674648,-0.715920319791383
2016,-1.120247264641,-0.451706456352933,-1.93690660156081
2017,0.136074470540004,-0.0660184434215819,0.108639324100604
