"Year","OPR","DPR","CCWM"
2007,2.61577826929541,-0.386721529716613,1.40931806918839
2008,0.872446200340265,-0.585785689180335,0.355318626676108
2009,1.09000718039954,0.437513836654377,1.08243933587803
2010,0.943794973252387,-0.955116157468896,0.0754826096969364
2011,-0.469408783945617,-0.8439836442245,-1.13548906508979
2012,0.358569929887409,-0.102843611452406,0.320810982311973
2013,0.58138838428884,-2.03228958782933,-1.09195279266768
2014,-0.549556389062714,-0.646474589467598,-0.980137393976285
2015,-0.485189407298264,0.797428241133893,0.245968582144107
2016,0.161248049726364,-0.228816123818048,-0.0170048120855664
2017,0.367725394251969,-0.0166279631490104,0.445864719420635
2018,1.29650867404186,0.892449924896919,1.40498929439757
2019,0.532265446595244,-0.00987626024623145,0.646476320304831
2020,-0.592221135538914,-0.252653374122917,-0.735439633367987
