"Year","OPR","DPR","CCWM"
2007,1.15581167349211,-0.244739856543329,0.566947903781135
2008,0.516955599281335,-0.720184104598795,-0.100931609562955
2009,-0.324837713496362,-0.868087668638811,-0.806001792673302
2010,-1.17300497569568,1.12324547863882,-0.145918141054684
2011,-0.665789611658039,-1.04038933765974,-1.48617583263158
2012,-1.44191196208879,0.257801832730072,-1.43081012196586
2013,-0.792437365666694,-0.686991791756053,-1.51535469263387
2014,-0.771046489571049,-0.320255189007143,-0.953651001264498
2015,-0.184204039040003,-0.795714535527562,-1.16707944234537
2016,0.673947757659934,-0.91127798214415,-0.0256955638868486
2017,-1.65090538084909,2.11521988573034,-0.0809647372329348
2018,-0.383746595568764,-0.960715500721261,-0.789940834145979
2019,-0.45111310982271,-0.515393094245315,-1.00266021773593
2020,0.456183097586982,-1.50904950250264,-1.66451973362492
