"Year","OPR","DPR","CCWM"
2008,0.232841277520609,1.04783785634267,1.10013507941982
2009,-0.0610172401174681,-0.488206947302771,-0.364468292039867
2010,-0.889919230755284,1.35385795148585,0.298820391620481
2011,0.306457408715707,-0.655857307949789,-0.216538806040736
2012,-0.55730661686114,1.57451144610834,0.779595291460993
2013,-0.73555195108234,0.803532209790273,-0.154354128598758
2014,0.145336099752563,-0.161254974442287,0.0205512523037088
2015,-0.936902701399143,0.921395306129237,-0.234683345817045
2016,-0.98615849450594,0.576603957324111,-0.724299180479919
2017,-0.366862810007482,-0.283593686357677,-0.727374946243603
